client: 0
0.000056501 0.12498218 0.8006219 1.4756988 2.1501486 2.8253098 3.5001326 4.175099 4.8499584 5.525396
0.12498016 0.8006216 1.4756985 2.1501484 2.8252974 3.500132 4.175099 4.8499584 5.525394 6.200785

client: 1
0.000089727 0.35035622 1.0250462 1.6998764 2.3757143 3.0500398 3.7256465 4.400933 5.0749264 5.750362
0.35035512 1.025046 1.6998762 2.375714 3.050038 3.7256446 4.400933 5.0749264 5.7503595 6.3501043

client: 2
0.000081501 0.5756644 1.2503417 1.9249456 2.600417 3.2754312 3.9505887 4.625793 5.300631 5.975251
0.57566255 1.2503414 1.9249452 2.6004167 3.2754216 3.9505885 4.625793 5.300631 5.9752502 6.575105

