client: 0
0.000261133
0.00255116

client: 1
0.000297101
0.004168879

client: 2
0.00025444
0.016473088

client: 3
0.000056273
0.01652021

client: 4
0.000257103
0.016558627

client: 5
0.000095315
0.01770357

client: 6
0.00024843
0.040262084

client: 7
0.000162757
0.11951227

client: 8
0.000215255
0.32084498

client: 9
0.000151902
0.82241344

