client: 0
0.000257369
0.077312104

client: 1
0.000048594
0.103024

client: 2
0.000121225
0.53762597

client: 3
0.000093991
0.61677045

client: 4
0.000214756
0.63878524

client: 5
0.000257149
0.78352857

client: 6
0.000129789
0.8815638

client: 7
0.000253437
1.0799657

client: 8
0.000169746
1.2852725

client: 9
0.000252618
1.485717

