client: 0
0.000125604
0.005483812

client: 1
0.000169613
0.005525619

client: 2
0.000223636
0.006660081

client: 3
0.000209911
0.016153852

client: 4
0.000226573
0.01985022

client: 5
0.000108507
0.0384342

client: 6
0.000224782
0.039097633

client: 7
0.000093389
0.116390176

client: 8
0.000055527
0.11780861

client: 9
0.000233459
0.12006346

