client: 0
0.000204441
0.002350297

client: 1
0.000238006
0.11479803

client: 2
0.000031367
0.30413377

client: 3
0.000121477
0.6165058

client: 4
0.000243947
0.6384473

client: 5
0.000153499
0.88069594

client: 6
0.000235621
1.0168934

client: 7
0.000077
1.0385672

client: 8
0.000136452
1.3406756

client: 9
0.000227381
1.5821297

