client: 0
0.000292507
0.018164769

client: 1
0.000094654
0.018666392

client: 2
0.000057573
0.079248875

client: 3
0.000269753
0.0816527

client: 4
0.000160335
0.117682226

client: 5
0.000233865
0.11910189

client: 6
0.00020324
0.12063655

client: 7
0.000151104
0.12219448

client: 8
0.000248754
0.32050458

client: 9
0.000235032
0.6212388

