client: 0
0.000267101
0.00167794

client: 1
0.000134371
0.003822627

client: 2
0.00007533
0.015800139

client: 3
0.00024113
0.018383604

client: 4
0.000268728
0.038101297

client: 5
0.000086118
0.039718732

client: 6
0.000281027
0.0815672

client: 7
0.000214839
0.10904594

client: 8
0.000063542
0.121255256

client: 9
0.000274221
0.309881

