client: 0
0.00004579
0.002264136

client: 1
0.000253081
0.035662513

client: 2
0.000145971
0.10343948

client: 3
0.000096068
0.61757827

client: 4
0.000027725
0.63855565

client: 5
0.000024314
0.68012506

client: 6
0.000249156
0.81802577

client: 7
0.000260793
0.8395957

client: 8
0.000184571
1.0172709

client: 9
0.000240783
1.7854326

