client: 0
0.000241712
0.00243439

client: 1
0.000197552
0.13657852

client: 2
0.000266297
0.3063717

client: 3
0.000102949
0.57740974

client: 4
0.000261168
0.61705196

client: 5
0.0001599
0.8177776

client: 6
0.000064402
0.982238

client: 7
0.000141927
1.016856

client: 8
0.000262308
1.1395445

client: 9
0.000115759
1.3829889

