client: 0
0.000091586 0.42165548 0.7800033 0.93411136 1.5455256 1.5973675 2.1552393 2.2582352 2.7745917 3.0830684
0.42165425 0.7800031 0.9341112 1.5455253 1.5973665 2.1552393 2.258235 2.7745914 3.0830672 3.5427961

client: 1
0.000139582 0.06346759 2.6173115 3.1252704 3.3830352 3.7938652 4.152107 4.6126056 4.716064 4.876908
0.063466035 2.6173115 3.1252701 3.383035 3.7938643 4.1521063 4.6126056 4.716064 4.876907 5.1836934

client: 2
0.000073837 0.99502 1.2521818 1.560617 1.6645709 2.3328812 3.145462 3.3512726 3.4023216 5.651659
0.99501836 1.2521815 1.5606167 1.6645707 2.3328795 3.145462 3.3512723 3.4023213 5.6516576 5.8058968

client: 3
0.000077296 0.18723792 4.2871833 4.7935047 5.2031484 5.4586234 5.8174534 6.279283 6.586582 6.6901445
0.18723674 4.2871833 4.7935047 5.2031484 5.458621 5.8174534 6.279283 6.5865817 6.6901417 6.8526845

