client: 0
0.000020705 0.002173047 0.04321562 0.08421006 0.12521206 0.1662176 0.20720294 0.248208 0.28923392 0.330213
0.002171984 0.043215383 0.08420979 0.1252118 0.16621588 0.20720269 0.24820773 0.28923362 0.330212 0.37121767

client: 1
0.00007368 0.10391171 0.14521012 0.18623434 0.22721094 0.26820713 0.30920187 0.35021365 0.39121652 0.43221655
0.10391051 0.14520976 0.18623403 0.22721061 0.2682051 0.30920154 0.35021326 0.39121616 0.43221548 0.47321138

client: 2
0.000122505 0.014214046 0.31807485 0.3592059 0.40023455 0.44123974 0.48223907 0.52323306 0.5642399 0.6051917
0.014213135 0.3180746 0.35920563 0.4002343 0.4412388 0.48223886 0.5232328 0.56423974 0.6051907 0.6462348

client: 3
0.000074588 0.0357057 0.3399578 0.44306934 0.48421815 0.5252212 0.5662124 0.6072068 0.648175 0.6892149
0.03570407 0.33995754 0.44306913 0.4842179 0.52521825 0.5662122 0.6072066 0.64817476 0.68921375 0.73021436

