client: 0
0.000186894
0.002374359

client: 1
0.000109471
0.07744963

client: 2
0.000125797
0.11419101

client: 3
0.000050389
0.17850128

client: 4
0.00017802
0.33671978

client: 5
0.000265793
1.0396099

client: 6
0.000230794
1.1814401

client: 7
0.0000932
1.5825989

client: 8
0.000268216
1.9867136

client: 9
0.000271811
2.5879934

