client: 0
0.000096515
0.07720544

client: 1
0.000127377
0.10422089

client: 2
0.000238717
0.5029996

client: 3
0.000238664
0.5364555

client: 4
0.00008599
0.57810867

client: 5
0.000177952
0.61632615

client: 6
0.000237431
0.8166585

client: 7
0.000112569
0.8392425

client: 8
0.000051112
1.1387845

client: 9
0.000214558
1.5819364

