client: 0
0.000158861
0.017603468

client: 1
0.000207973
0.048873145

client: 2
0.000060757
0.053447522

client: 3
0.00014708
0.11885154

client: 4
0.000240617
0.14954953

client: 5
0.000101249
0.15515865

client: 6
0.000232755
0.32062316

client: 7
0.00027896
0.32549164

client: 8
0.000270437
0.35104963

client: 9
0.000234138
0.5298458

