client: 0
0.000158066
0.011950504

client: 1
0.0002527
0.041695304

client: 2
0.000271882
0.052903663

client: 3
0.000245494
0.1309957

client: 4
0.000226944
0.15768586

client: 5
0.000056021
0.16822372

client: 6
0.000238193
0.17364676

client: 7
0.000149125
0.18841338

client: 8
0.000103562
0.34356356

client: 9
0.000203014
0.5611083

