client: 0
0.000274706
0.025057208

client: 1
0.000188341
0.027701171

client: 2
0.000226828
0.02929856

client: 3
0.000262108
0.05377112

client: 4
0.000165718
0.07132559

client: 5
0.000057802
0.12838192

client: 6
0.000117014
0.13581285

client: 7
0.00010378
0.32717085

client: 8
0.000250307
0.36341253

client: 9
0.000253197
0.3788284

