client: 0
0.000193229
0.007425688

client: 1
0.000061862
0.08196065

client: 2
0.00027567
0.10866314

client: 3
0.000282479
0.14097574

client: 4
0.000280351
0.58289206

client: 5
0.000056563
0.64219767

client: 6
0.000237954
0.78576106

client: 7
0.000166225
0.8429459

client: 8
0.000121787
1.086369

client: 9
0.000106665
1.7895279

