client: 0
0.0002306
0.040180225

client: 1
0.00005527
0.1092674

client: 2
0.000156252
0.14456077

client: 3
0.000251232
0.33284965

client: 4
0.000246033
0.34174377

client: 5
0.000217038
0.3682924

client: 6
0.000218074
0.5848553

client: 7
0.000059824
0.67250174

client: 8
0.000202384
0.8744185

client: 9
0.000107172
1.0728345

