client: 0
0.000101986 0.22891568 0.37829018 0.5282679 0.6780743 0.8280933 0.978487 1.1284671 1.2788105 1.4286828
0.22891457 0.3782899 0.52826774 0.6780741 0.82809126 0.97848684 1.1284668 1.2788103 1.428673 1.5034338

client: 1
0.000108034 0.22799475 0.37834924 0.5283234 0.6790457 0.828285 0.97858304 1.1283622 1.2787923 1.4287381
0.2279934 0.37834913 0.5283233 0.67904544 0.82828254 0.9785828 1.128362 1.2787848 1.428737 1.5037506

client: 2
0.000052536 0.37743664 0.6779485 0.9030658 1.1272651 1.3522403 1.5771194 1.8026636 2.027869 2.252886
0.37743527 0.6779483 0.90306556 1.1272649 1.3522385 1.5771191 1.8026634 2.0278687 2.252885 2.4779406

