client: 0
0.000068211 0.21691228 0.29083842 0.3665303 0.441627 0.51694775 0.6659991 0.8161849 0.9668586 1.1168983
0.21691063 0.2908382 0.3665301 0.4416268 0.5169459 0.6659989 0.8161847 0.96685845 1.1168969 1.2670636

client: 1
0.000063055 0.3665911 0.5180161 0.66797566 0.8170424 0.9678312 1.1179647 1.267017 1.3427916 1.4179505
0.36659035 0.5180159 0.6679754 0.81704223 0.9678296 1.1179645 1.2670169 1.3427913 1.4179448 1.4928404

client: 2
0.000036229 0.2920743 0.7420396 0.96697146 1.1917984 1.4167075 1.6419529 1.8666835 2.0919948 2.3171003
0.29207268 0.7420394 0.9669713 1.1917982 1.4167051 1.6419526 1.8666832 2.0919945 2.3170984 2.5419703

