client: 0
0.000077576 0.1416888 0.21715307 0.2911794 0.36673146 0.44174758 0.51703995 0.5921041 0.7422253 0.8921099
0.1416875 0.21715286 0.29117918 0.36673126 0.44174576 0.5170397 0.5921038 0.7422251 0.8921091 1.0421351

client: 1
0.000035166 0.067063935 0.4416913 0.59115297 0.74117327 0.8920438 1.0411285 1.1911414 1.3421333 1.4170713
0.06706233 0.44169107 0.5911528 0.741173 0.89204144 1.0411283 1.1911411 1.3421332 1.4170702 1.4920805

client: 2
0.000080074 0.6670272 0.8921436 1.1171756 1.3418356 1.5666671 1.7922374 2.017009 2.2421436 2.466746
0.66702604 0.8921434 1.1171753 1.3418354 1.5666649 1.792237 2.017009 2.2421434 2.466745 2.6923862

