client: 0
0.000085184 0.15430626 0.22897455 0.30392495 0.45413733 0.6043313 0.753909 0.9042134 1.0537212 1.2044172
0.15430489 0.22897434 0.30392477 0.4541371 0.6043217 0.7539088 0.9042132 1.053721 1.2044151 1.3535206

client: 1
0.000029409 0.6021834 0.7527084 0.9021849 1.0519375 1.202158 1.3524364 1.5026531 1.5773749 1.6524075
0.602182 0.75270814 0.9021847 1.0519372 1.2021357 1.3524362 1.5026529 1.5773747 1.6524062 1.7271562

client: 2
0.000073627 0.1522737 0.52741265 0.7526662 0.97780466 1.2022142 1.4278133 1.652442 1.8780508 2.1025217
0.15227188 0.5274125 0.7526659 0.9778044 1.2022129 1.427813 1.6524417 1.8780504 2.1025195 2.327569

