client: 0
0.000054198 0.14288029 0.21704847 0.29221135 0.36766785 0.44278085 0.592127 0.74219185 0.89196944 1.042056
0.14287846 0.21704824 0.29221115 0.36766762 0.4427791 0.59212685 0.7421917 0.8919692 1.042055 1.1919733

client: 1
0.000094459 0.51701456 0.6670546 0.8161966 0.96695745 1.1170211 1.1919184 1.2670226 1.3419194 1.4168642
0.5170134 0.6670544 0.8161963 0.9669573 1.1170193 1.1919181 1.2670225 1.3419192 1.416862 1.4921861

client: 2
0.000103514 0.59207547 0.81709415 1.0419234 1.2668545 1.4918816 1.717092 1.9416814 2.1669486 2.3921003
0.5920739 0.8170939 1.041923 1.2668543 1.4918796 1.7170918 1.9416811 2.1669483 2.3920982 2.6170287

