client: 0
0.000120089 0.19101457 0.266432 0.34125257 0.4171556 0.491384 0.5666689 0.64203405 0.7166017 0.7916932
0.19101311 0.26643178 0.34125236 0.41715539 0.4913823 0.56666875 0.6420339 0.71660155 0.7916913 0.8666265

client: 1
0.000109852 0.11621881 0.19218278 0.26766494 0.34191313 0.49222508 0.6421318 0.7920939 0.94207627 1.092153
0.1162174 0.19218253 0.2676647 0.3419129 0.4922231 0.6421315 0.79209363 0.942076 1.0921509 1.2425162

client: 2
0.000068638 0.4164123 0.56580645 0.7157608 0.86577255 1.0164006 1.1656481 1.3160179 1.4657391 1.6162459
0.41641092 0.5658062 0.71576047 0.86577225 1.0163993 1.1656479 1.3160175 1.4657388 1.6162438 1.7661009

