client: 0
0.000124429 0.10305031 0.25384337 0.40343568 0.55385685 0.70347166 0.853315 1.0040917 1.15364 1.3041786
0.103048936 0.2538431 0.40343547 0.55385673 0.7034696 0.8533149 1.0040915 1.1536399 1.3041763 1.453277

client: 1
0.000076994 0.1039888 0.2538714 0.4034155 0.55377024 0.7033254 0.8532792 1.0040473 1.1536738 1.3041254
0.103987426 0.25387117 0.40341517 0.55376995 0.70332336 0.85327876 1.004047 1.1536735 1.304115 1.4536078

client: 2
0.000105932 0.25377724 0.40327913 0.55382663 0.7033673 0.8532148 1.0040901 1.1535655 1.3040421 1.4536437
0.25377592 0.40327892 0.55382645 0.7033671 0.85321295 1.00409 1.1535654 1.3040419 1.4536415 1.5291069

