client: 0
0.000100483 0.041948985 0.19237642 0.3423675 0.4920011 0.6420072 0.79180694 0.94243616 1.092789 1.2420453
0.041947793 0.19237617 0.3423673 0.49200073 0.64200485 0.7918067 0.942436 1.0927889 1.2420443 1.3926067

client: 1
0.000064331 0.04190512 0.19242452 0.342314 0.49204364 0.6419855 0.792729 0.9423742 1.0927271 1.2421014
0.0419036 0.1924244 0.3423138 0.4920434 0.6419837 0.7927219 0.942374 1.0927268 1.2420995 1.3929121

client: 2
0.000111151 0.11659926 0.26624852 0.41708204 0.5664199 0.71709406 0.86686546 1.017239 1.1672816 1.3167205
0.11659781 0.2662483 0.41708186 0.56641966 0.71709234 0.8668652 1.0172386 1.1672814 1.3167193 1.4670365

