client: 0
0.000078258 0.028676745 0.1784233 0.32820168 0.4783527 0.62861246 0.7783643 0.92833376 1.0785486 1.228426
0.028675592 0.17842312 0.32820147 0.47835252 0.6286115 0.778364 0.92833346 1.0785484 1.2284248 1.3787823

client: 1
0.000064174 0.028580667 0.17837024 0.32930887 0.47830287 0.62852645 0.7784116 0.92844254 1.0785933 1.2284713
0.028579578 0.17837001 0.32930863 0.47830263 0.62852466 0.7784114 0.9284423 1.078593 1.2284703 1.3791894

client: 2
0.000051648 0.028588276 0.17941444 0.32926556 0.47938797 0.6285801 0.77938604 0.9284057 1.0785928 1.2284969
0.02858631 0.17941423 0.32926536 0.4793878 0.6285791 0.7793858 0.9284056 1.0785927 1.2284958 1.3792274

