client: 0
0.000107707 0.28980488 0.364555 0.4398603 0.5143429 0.589999 0.73949593 0.88980544 1.0390534 1.1894834
0.2898033 0.36455467 0.43986014 0.51434267 0.5899974 0.73949575 0.88980526 1.0390533 1.1894809 1.3400657

client: 1
0.000062217 0.06508277 0.21505551 0.364512 0.5151917 0.66509086 0.81530255 0.9645114 1.1147938 1.2649951
0.06508112 0.2150552 0.36451167 0.5151914 0.6650894 0.81530225 0.96451116 1.1147935 1.264993 1.414448

client: 2
0.000120727 0.365473 0.5130247 0.6628594 0.8129225 0.96360165 1.1137795 1.2629646 1.3379409 1.4135337
0.36547166 0.51302445 0.6628592 0.81292224 0.9636 1.1137793 1.2629645 1.3379407 1.4135326 1.4883468

