client: 0
0.000124416 0.040705908 0.11746007 0.19211233 0.2677831 0.34198278 0.41702196 0.56722534 0.71721166 0.8672039
0.040704552 0.117459856 0.1921121 0.26778287 0.34198052 0.41702172 0.5672251 0.71721137 0.86720264 1.0167719

client: 1
0.000061227 0.11619006 0.2663854 0.41640815 0.56679404 0.7159557 0.86590344 1.0164882 1.1668361 1.3161675
0.116188735 0.2663852 0.41640794 0.56679386 0.7159442 0.86590314 1.0164828 1.166836 1.3161612 1.4667389

client: 2
0.000100473 0.26644737 0.41696167 0.5671083 0.7171575 0.8672573 1.0166785 1.1672385 1.3171575 1.3921844
0.26644644 0.4169614 0.56710815 0.7171573 0.8672559 1.0166782 1.1672382 1.3171573 1.3921822 1.4672015

