client: 0
0.000066794 0.31644315 0.41956922 0.4602868 0.501283 0.5423024 0.5832824 0.6242875 0.66528434 0.70629454
0.31644177 0.41956896 0.4602865 0.5012827 0.5423003 0.5832822 0.62428725 0.6652841 0.7062933 0.74727726

client: 1
0.000109432 1.0370437 1.0782586 1.1192973 1.1602755 1.2013223 1.2422848 1.2833111 1.3242899 1.3653079
1.0370421 1.0782584 1.119297 1.1602752 1.2013208 1.2422845 1.2833109 1.3242897 1.3653066 1.4062792

client: 2
0.0000241 1.3393435 1.3802531 1.4212753 1.462269 1.5032917 1.5442545 1.5852758 1.6262618 1.6672683
1.3393424 1.3802528 1.421275 1.4622687 1.5032902 1.5442543 1.5852755 1.6262616 1.6672673 1.7082753

client: 3
0.00014966 0.013248522 0.62897074 1.445908 1.7503726 1.7912719 1.8322709 1.8732713 1.9142897 1.9553297
0.013247583 0.6289705 1.4459077 1.7503724 1.7912704 1.8322706 1.8732711 1.9142895 1.9553285 1.9962822

