client: 0
0.000024511 0.07730164 0.118479155 0.15948172 0.2004771 0.2415023 0.28247184 0.32347232 0.36446866 0.40603724
0.0773 0.118478894 0.15948145 0.20047686 0.24149927 0.28247154 0.32347214 0.36446843 0.40603614 0.44746932

client: 1
0.000054475 0.5773447 0.61840296 0.6594899 0.70047015 0.7414912 0.782467 0.82350445 0.86448646 0.9054986
0.57734305 0.6184026 0.6594896 0.70046985 0.7414895 0.7824667 0.82350415 0.86448616 0.9054963 0.9464648

client: 2
0.000037532 0.67805773 0.71946126 0.7604642 0.8014644 0.84245807 0.88346463 0.9244735 0.96548206 1.00646
0.67805654 0.71946096 0.76046395 0.80146414 0.842456 0.8834644 0.9244733 0.9654818 1.0064589 1.047465

client: 3
0.000091549 0.8185176 1.1216636 1.4255257 1.5284117 1.5694592 1.6104652 1.651463 1.6924665 1.7334683
0.818516 1.1216633 1.4255254 1.5284115 1.5694573 1.6104648 1.6514628 1.6924663 1.7334663 1.7744746

