client: 0
0.000050388 0.1782557 0.2195063 0.26045233 0.30138683 0.34234568 0.3833614 0.42438453 0.46544254 0.5063302
0.1782545 0.21950607 0.26045206 0.30138662 0.342344 0.38336122 0.4243844 0.46544233 0.50632817 0.5474753

client: 1
0.000106663 0.30468443 0.34530517 0.38630316 0.42734116 0.46834397 0.50933075 0.55042964 0.59146184 0.6324978
0.30468342 0.3453049 0.38630304 0.42734098 0.46833184 0.50933063 0.55042946 0.59146154 0.6324959 0.67349327

client: 2
0.000105434 0.63811564 0.7408348 0.8432015 0.88448673 0.92541003 0.96649176 1.0074003 1.0484532 1.0893866
0.63811404 0.7408344 0.8432013 0.88448644 0.92540836 0.9664915 1.0074 1.048453 1.0893846 1.1303322

client: 3
0.000169317 0.114508085 1.1306069 1.171501 1.2124583 1.253494 1.2944583 1.3354658 1.3764873 1.417493
0.114506304 1.1306065 1.1715008 1.212458 1.2534915 1.294458 1.3354656 1.376487 1.4174908 1.4581933

