client: 0
0.000098117 0.30410868 0.3450664 0.3860758 0.427081 0.46806777 0.50900114 0.5500559 0.59103507 0.63211846
0.3041073 0.3450662 0.3860756 0.42708075 0.4680659 0.50900084 0.55005574 0.59103453 0.63211745 0.67309177

client: 1
0.000154253 0.61529523 0.9190521 0.96008724 1.0011041 1.0420041 1.0830467 1.12411 1.1650633 1.2061048
0.61529416 0.9190518 0.960087 1.0011039 1.0420022 1.0830463 1.1241097 1.165063 1.206103 1.2470458

client: 2
0.000049493 1.1802348 1.2211219 1.2621047 1.3030868 1.3440706 1.3850678 1.4260685 1.4670907 1.5080924
1.1802335 1.2211215 1.2621045 1.3030865 1.3440678 1.3850675 1.4260683 1.4670904 1.5080901 1.5490859

client: 3
0.000108846 2.8864508 2.9271078 2.96812 3.0090895 3.050118 3.0910866 3.1321092 3.1731162 3.2141142
2.8864496 2.9271073 2.9681199 3.0090892 3.050116 3.0910864 3.132109 3.173116 3.214113 3.2551167

