client: 0
0.000070784 0.7814072 0.82283086 0.8638229 0.9048228 0.9458366 0.98682266 1.0278195 1.068829 1.1098317
0.7814057 0.8228306 0.8638226 0.9048226 0.94583464 0.9868225 1.0278193 1.0688288 1.1098307 1.1508442

client: 1
0.000082041 1.1815133 1.2228235 1.2638524 1.3048599 1.3458176 1.3868358 1.4278424 1.468823 1.5098273
1.1815113 1.2228233 1.263852 1.3048596 1.3458165 1.3868356 1.4278421 1.4688226 1.5098251 1.5508642

client: 2
0.000054482 1.0163032 1.3210739 1.3618462 1.4028473 1.4438448 1.484844 1.5258416 1.5668983 1.6078448
1.016302 1.3210737 1.3618459 1.4028469 1.443843 1.4848436 1.5258414 1.5668981 1.6078439 1.6488959

client: 3
0.000131718 1.3404365 1.3818363 1.4228481 1.4638941 1.5048383 1.5458465 1.5868573 1.6278474 1.6688484
1.3404353 1.381836 1.4228477 1.4638939 1.5048361 1.5458462 1.5868571 1.6278472 1.668846 1.7720232

