client: 0
0.000105551 0.002276621 0.0432766 0.084247224 0.12524833 0.16627881 0.20727459 0.24827619 0.28927734 0.33027178
0.002275231 0.043276336 0.084247015 0.12524806 0.16627708 0.20727433 0.24827592 0.28927708 0.33027074 0.37127843

client: 1
0.000028183 0.30491525 0.34622297 0.3872677 0.428253 0.4692613 0.51024896 0.55128115 0.59227 0.63325834
0.3049139 0.3462226 0.38726738 0.42825264 0.4692596 0.5102486 0.5512809 0.5922698 0.6332477 0.6742491

client: 2
0.00005984 0.01385161 0.5174485 0.55825806 0.5992547 0.6402402 0.68137056 0.72239447 0.7634131 0.8044007
0.013850124 0.5174482 0.5582577 0.5992544 0.6402378 0.6813703 0.7223943 0.7634128 0.8043996 0.84537894

client: 3
0.000021026 0.6388548 0.68005234 0.7210537 0.76207536 0.8030559 0.8440459 0.88522875 0.92628443 0.9672999
0.6388533 0.68005204 0.7210535 0.76207525 0.8030544 0.8440457 0.8852284 0.92628413 0.96729887 1.0082885

