client: 0
0.000100629 0.10256916 0.1431811 0.18418732 0.22520578 0.26618737 0.30720505 0.34815398 0.38915795 0.43015814
0.10256759 0.14318085 0.18418705 0.22520553 0.26618573 0.3072048 0.34815374 0.38915765 0.430156 0.47115582

client: 1
0.000086389 0.11528558 0.21777667 0.25918576 0.30020228 0.34118843 0.3821864 0.42319748 0.4641913 0.5052011
0.11528449 0.21777643 0.25918552 0.30020204 0.3411864 0.38218617 0.4231972 0.46419105 0.50518924 0.5461924

client: 2
0.000051982 0.31673548 0.4197546 0.4611944 0.50217444 0.5431884 0.5841683 0.6251927 0.66622 0.70716524
0.31673428 0.41975433 0.46119416 0.5021742 0.54318637 0.584168 0.6251924 0.6662198 0.7071641 0.74821234

client: 3
0.000061953 0.53644234 0.5771823 0.6181081 0.6590773 0.7000798 0.7410778 0.7821186 0.8230698 0.8641058
0.53644085 0.577182 0.6181078 0.6590771 0.70007795 0.74107754 0.7821184 0.82306963 0.864094 0.90521723

