client: 0
0.000155697
0.018206052

client: 1
0.000051
0.039277826

client: 2
0.000226688
0.11908269

client: 3
0.000229795
0.31014273

client: 4
0.000101175
0.3198178

client: 5
0.000056769
0.5198415

client: 6
0.000196437
0.54157776

client: 7
0.000225973
0.58328533

client: 8
0.000112121
0.8442223

client: 9
0.00023757
1.0849842

