client: 0
0.000138882
0.08256779

client: 1
0.000053308
0.12019213

client: 2
0.000246499
0.32139933

client: 3
0.000230963
0.6854167

client: 4
0.000128435
0.78687525

client: 5
0.000047782
0.88625985

client: 6
0.000256363
1.2885818

client: 7
0.000078625
1.3466623

client: 8
0.000258445
1.3875979

client: 9
0.000187942
1.5856117

