client: 0
0.000049416
0.006351629

client: 1
0.000224204
0.040662576

client: 2
0.000171897
0.3089925

client: 3
0.000277566
0.32061574

client: 4
0.000107827
0.51981467

client: 5
0.000278234
0.54047686

client: 6
0.000263452
0.5819675

client: 7
0.000093152
0.64199847

client: 8
0.000278768
0.6835718

client: 9
0.000162074
1.0833919

