client: 0
0.000025152
0.018568693

client: 1
0.000094752
0.039487474

client: 2
0.000244874
0.10821671

client: 3
0.000249331
0.13931821

client: 4
0.000062747
0.30948228

client: 5
0.000201716
0.3420581

client: 6
0.000156878
0.5087903

client: 7
0.0000726
0.621513

client: 8
0.000141301
1.0216942

client: 9
0.000241526
1.0430962

