client: 0
0.000062814
0.018574772

client: 1
0.000245658
0.118849725

client: 2
0.000113039
0.18266326

client: 3
0.00012607
0.5088849

client: 4
0.000255989
0.6207727

client: 5
0.000195593
0.8217663

client: 6
0.000205811
0.84351707

client: 7
0.000254418
1.0421329

client: 8
0.000053947
1.1854906

client: 9
0.000170367
1.3864837

