client: 0
0.000221402
0.018423488

client: 1
0.000050349
0.03907193

client: 2
0.00016818
0.10742198

client: 3
0.000249939
0.11937392

client: 4
0.000249922
0.3198714

client: 5
0.00026192
0.5199488

client: 6
0.000259976
0.5415774

client: 7
0.00009172
0.64247787

client: 8
0.000136936
0.82235134

client: 9
0.000148938
1.2868018

