client: 0
0.000271875
0.1080384

client: 1
0.000270615
0.14148945

client: 2
0.000286995
0.6097992

client: 3
0.000211613
1.1447704

client: 4
0.000090828
1.3455247

client: 5
0.000051782
1.5874455

client: 6
0.000285607
1.6886226

client: 7
0.000245877
1.7887428

client: 8
0.000158551
1.8921006

client: 9
0.000147769
1.9910862

