client: 0
0.00010353
0.0018653

client: 1
0.000278185
0.003041374

client: 2
0.000277564
0.013918375

client: 3
0.000278339
0.015421427

client: 4
0.000223012
0.015433779

client: 5
0.000063944
0.015452836

client: 6
0.000178437
0.10421638

client: 7
0.000164454
0.11469399

client: 8
0.000280694
0.114742815

client: 9
0.000146227
0.31621075

