client: 0
0.000227436
0.03492152

client: 1
0.00021025
0.13536003

client: 2
0.000213518
0.30485487

client: 3
0.000105233
0.33831942

client: 4
0.000063668
0.5032059

client: 5
0.000197527
0.61544746

client: 6
0.000074301
0.6380416

client: 7
0.000022928
0.81723475

client: 8
0.000154522
1.1807814

client: 9
0.000219088
1.4835292

