client: 0
0.000234341
0.92283183

client: 1
0.000217297
1.4319152

client: 2
0.000121816
1.648047

client: 3
0.000112395
2.0989757

client: 4
0.000056506
2.4932334

client: 5
0.000065267
2.5045922

client: 6
0.000207745
2.605778

client: 7
0.000166556
3.800158

client: 8
0.000216709
4.2119884

client: 9
0.000220987
6.3408136

