client: 0
0.000062862
0.8211534

client: 1
0.000148591
1.0356214

client: 2
0.0001286
1.1837332

client: 3
0.000099164
1.289989

client: 4
0.000219702
1.4350936

client: 5
0.000044742
1.8962381

client: 6
0.00016772
2.0482311

client: 7
0.000234958
2.50698

client: 8
0.000185458
2.5983663

client: 9
0.000069287
4.5181713

