client: 0
0.000105761
0.50739247

client: 1
0.00014509
0.9849396

client: 2
0.000092109
1.4854481

client: 3
0.000230303
2.2228286

client: 4
0.000188609
3.6925197

client: 5
0.000027143
5.498501

client: 6
0.000064838
5.798933

client: 7
0.000220691
6.099296

client: 8
0.00022486
6.4019322

client: 9
0.000226818
9.110768

