client: 0
0.000224008
0.782092

client: 1
0.00011314
0.92366195

client: 2
0.000213233
1.6334937

client: 3
0.000149964
1.8530703

client: 4
0.000038083
1.9520869

client: 5
0.000026696
4.2141757

client: 6
0.000051288
5.0230045

client: 7
0.000186279
6.119869

client: 8
0.000085752
7.729437

client: 9
0.000167141
8.646479

